,"Мощность активная потребленная, кВт",Год,Месяц,День,Час
5064,5.64129290477306,22,7,31,1
5065,6.11341827663175,22,7,31,2
5066,5.8747614952526295,22,7,31,3
5067,6.73600118457727,22,7,31,4
5068,9.04301673790874,22,7,31,5
5069,10.81910742252,22,7,31,6
5070,10.71880239846211,22,7,31,7
5071,9.94576195442975,22,7,31,8
5072,9.21595643456028,22,7,31,9
5073,9.78665743351034,22,7,31,10
5074,9.7036463791176,22,7,31,11
5075,9.38889613121181,22,7,31,12
5076,9.76417527294564,22,7,31,13
5077,8.31667001197229,22,7,31,14
5078,7.45370092568114,22,7,31,15
5079,7.730404440323589,22,7,31,16
5080,6.4817798304995105,22,7,31,17
5081,5.54790546858123,22,7,31,18
5082,5.61016375937578,22,7,31,19
5083,5.4441416505903,22,7,31,20
5084,5.528882101949559,22,7,31,21
5085,5.53234089588259,22,7,31,22
5086,5.701821798601101,22,7,31,23
5087,5.45624742935591,22,8,1,0
5088,4.5619826537890305,22,8,1,1
5089,4.86434662037738,22,8,1,2
5090,5.30639920310887,22,8,1,3
5091,6.14099447930594,22,8,1,4
5092,9.70747471678365,22,8,1,5
5093,9.80649449531551,22,8,1,6
5094,9.83301765027939,22,8,1,7
5095,8.856965547608251,22,8,1,8
5096,0.544608781925203,22,8,1,9
5097,8.54929695002713,22,8,1,10
5098,8.98781311209678,22,8,1,11
5099,8.44143611984065,22,8,1,12
5100,8.200959514834711,22,8,1,13
5101,6.52292791078596,22,8,1,14
5102,6.1197759553348305,22,8,1,15
5103,5.332922358072761,22,8,1,16
5104,4.26138689753162,22,8,1,17
5105,3.9943871375618,22,8,1,18
5106,4.3073603661357005,22,8,1,19
5107,3.96255935160513,22,8,1,20
5108,4.07572481278439,22,8,1,21
5109,4.0014599788855,22,8,1,22
5110,4.23132732190588,22,8,1,23
5111,4.29498289381922,22,8,2,0
5112,4.34626099341606,22,8,2,1
5113,4.4063801446675495,22,8,2,2
5114,5.15610132498017,22,8,2,3
5115,5.700710106905371,22,8,2,4
5116,8.67837630418473,22,8,2,5
5117,8.86580659926288,22,8,2,6
5118,8.07718479166989,22,8,2,7
5119,8.55283337068898,22,8,2,8
5120,7.16125184025023,22,8,2,9
5121,8.11608541895026,22,8,2,10
5122,8.41314475454583,22,8,2,11
5123,8.22925088012953,22,8,2,12
5124,7.85439028997322,22,8,2,13
5125,1.3491444824965209,22,8,2,14
5126,6.63255695130336,22,8,2,15
5127,6.39208034629743,22,8,2,16
5128,4.7370354765507106,22,8,2,17
5129,4.58496938809107,22,8,2,18
5130,4.48594960955922,22,8,2,19
5131,4.636247487687919,22,8,2,20
5132,4.40284372400569,22,8,2,21
5133,4.57436012610552,22,8,2,22
5134,4.286141842164589,22,8,2,23
5135,4.54960518147255,22,8,3,0
5136,4.76002221085275,22,8,3,1
5137,4.92800219229071,22,8,3,2
5138,5.33645877873462,22,8,3,3
5139,6.812914405057819,22,8,3,4
5140,9.32554128530364,22,8,3,5
5141,10.101785620580149,22,8,3,6
5142,10.278606653672739,22,8,3,7
5143,10.151295509846069,22,8,3,8
5144,9.11512425592344,22,8,3,9
5145,9.51120337005087,22,8,3,10
5146,9.39450148820975,22,8,3,11
5147,8.908243647205111,22,8,3,12
5148,7.81372145236192,22,8,3,13
5149,6.82175545671244,22,8,3,14
5150,6.445126656225209,22,8,3,15
5151,5.16140595597295,22,8,3,16
5152,4.73349905588886,22,8,3,17
5153,4.55490981246533,22,8,3,18
5154,4.50009529220663,22,8,3,19
5155,4.6167971740477505,22,8,3,20
5156,4.54430055047977,22,8,3,21
5157,4.46826750624996,22,8,3,22
5158,4.50893634386126,22,8,3,23
5159,4.7370354765507106,22,8,4,0
5160,4.79538641747126,22,8,4,1
5161,4.96513460924016,22,8,4,2
5162,5.49913412917981,22,8,4,3
5163,5.82448483007019,22,8,4,4
5164,7.70409241184451,22,8,4,5
5165,7.79780755938359,22,8,4,6
5166,7.09936447866782,22,8,4,7
5167,7.530807799413759,22,8,4,8
5168,6.59188811369207,22,8,4,9
5169,6.7439542021517,22,8,4,10
5170,7.11527837164616,22,8,4,11
5171,7.27088088076765,22,8,4,12
5172,7.21960278117079,22,8,4,13
5173,6.4292127632468805,22,8,4,14
5174,6.084411748716301,22,8,4,15
5175,5.6759551622724,22,8,4,16
5176,4.6079561223931105,22,8,4,17
5177,4.41345298599125,22,8,4,18
5178,4.49479066121384,22,8,4,19
5179,4.485949609559221,22,8,4,20
5180,4.4505854029407,22,8,4,21
5181,4.4063801446675495,22,8,4,22
5182,4.503631712868479,22,8,4,23
5183,4.39046625168922,22,8,5,0
5184,4.6291746463642305,22,8,5,1
5185,4.73173084555793,22,8,5,2
5186,5.01110807784424,22,8,5,3
5187,5.56809433208592,22,8,5,4
5188,7.205457098523381,22,8,5,5
5189,6.86949713564744,22,8,5,6
5190,6.98089438649578,22,8,5,7
5191,7.16302005058116,22,8,5,8
5192,6.6237158996487295,22,8,5,9
5193,7.17539752289764,22,8,5,10
5194,7.07284132370393,22,8,5,11
5195,7.16655647124302,22,8,5,12
5196,6.94199375921541,22,8,5,13
5197,6.41860350126132,22,8,5,14
5198,6.26300099213983,22,8,5,15
5199,5.96770986687519,22,8,5,16
5200,4.58143296742923,22,8,5,17
5201,4.22248627025125,22,8,5,18
5202,4.2666915285244,22,8,5,19
5203,4.30382394547385,22,8,5,20
5204,4.30559215580477,22,8,5,21
5205,4.3144332074594,22,8,5,22
5206,4.34626099341606,22,8,5,23
5207,4.25785047686977,22,8,6,0
5208,4.5832011777601505,22,8,6,1
5209,4.768863262507381,22,8,6,2
5210,4.90855187865053,22,8,6,3
5211,5.77143852014241,22,8,6,4
5212,7.46184759650765,22,8,6,5
5213,7.14180152661005,22,8,6,6
5214,7.1594836299193,22,8,6,7
5215,7.698787780851729,22,8,6,8
5216,6.62902053064151,22,8,6,9
5217,7.09582805800597,22,8,6,10
5218,5.86515366768149,22,8,6,11
5219,5.746683575509451,22,8,6,12
5220,5.18262447994406,22,8,6,13
5221,5.08537291174313,22,8,6,14
5222,4.90855187865053,22,8,6,15
5223,4.878492303024791,22,8,6,16
5224,4.42406224797681,22,8,6,17
5225,4.30912857646662,22,8,6,18
5226,4.15706248800698,22,8,6,19
5227,4.436439720293301,22,8,6,20
5228,4.27906900084088,22,8,6,21
5229,4.3144332074594,22,8,6,22
5230,4.2861418421645805,22,8,6,23
5231,4.42936687896959,22,8,7,0
5232,4.623870015371439,22,8,7,1
5233,4.88910156501034,22,8,7,2
5234,5.230366158879059,22,8,7,3
5235,6.72450388851151,22,8,7,4
5236,10.01867973502662,22,8,7,5
5237,10.6428579818435,22,8,7,6
5238,10.67291755746924,22,8,7,7
5239,10.57743419959923,22,8,7,8
5240,9.51650800104365,22,8,7,9
5241,9.98154731807718,22,8,7,10
5242,9.716315768438282,22,8,7,11
5243,9.91435532550199,22,8,7,12
5244,8.60234325995491,22,8,7,13
5245,7.18423857455227,22,8,7,14
5246,6.690907892223921,22,8,7,15
5247,6.3354976157078,22,8,7,16
5248,4.70520769059405,22,8,7,17
5249,4.691062007946639,22,8,7,18
5250,4.38516162069644,22,8,7,19
5251,4.586737598422,22,8,7,20
5252,4.41522119632218,22,8,7,21
5253,4.4983270818757,22,8,7,22
5254,4.50363171286847,22,8,7,23
5255,4.60265149140033,22,8,8,0
5256,4.53015486783236,22,8,8,1
5257,4.839591675744421,22,8,8,2
5258,5.49206128785611,22,8,8,3
5259,6.683835050900219,22,8,8,4
5260,9.99922942138643,22,8,8,5
5261,10.53146073099515,22,8,8,6
5262,9.095673942283259,22,8,8,7
5263,9.279567816699561,22,8,8,8
5264,8.05773447802971,22,8,8,9
5265,8.151449625568791,22,8,8,10
5266,7.82079429368563,22,8,8,11
5267,7.33453645268098,22,8,8,12
5268,7.905668389570071,22,8,8,13
5269,6.574206010382801,22,8,8,14
5270,6.5158550694622495,22,8,8,15
5271,5.796193464775371,22,8,8,16
5272,4.47534034757366,22,8,8,17
5273,4.386929831027359,22,8,8,18
5274,4.291446473157359,22,8,8,19
5275,4.38339341036551,22,8,8,20
5276,4.37278414837996,22,8,8,21
5277,4.30382394547384,22,8,8,22
5278,4.503631712868479,22,8,8,23
5279,4.408148354998479,22,8,9,0
5280,4.696366638939409,22,8,9,1
5281,4.83075062408979,22,8,9,2
5282,5.255121103512019,22,8,9,3
5283,5.91996818794019,22,8,9,4
5284,9.058541525333819,22,8,9,5
5285,8.869343019924731,22,8,9,6
5286,8.45027717149527,22,8,9,7
5287,8.59703862896213,22,8,9,8
5288,7.61214547463636,22,8,9,9
5289,8.74026366576713,22,8,9,10
5290,8.05419805736785,22,8,9,11
5291,7.796039349052661,22,8,9,12
5292,7.4901389618024705,22,8,9,13
5293,6.62194768931781,22,8,9,14
5294,6.82706008770522,22,8,9,15
5295,6.21349110287391,22,8,9,16
5296,4.48241318889737,22,8,9,17
5297,4.42759866863866,22,8,9,18
5298,4.39223446202014,22,8,9,19
5299,4.337419941761439,22,8,9,20
5300,4.28967826282644,22,8,9,21
5301,4.4099165653294,22,8,9,22
5302,4.30205573514292,22,8,9,23
5303,4.303823945473839,22,8,10,0
5304,4.57082370544366,22,8,10,1
5305,4.991657764204049,22,8,10,2
5306,5.19500195226054,22,8,10,3
5307,6.43982202523243,22,8,10,4
5308,9.493521266741599,22,8,10,5
5309,10.39707674584478,22,8,10,6
5310,10.35817611856441,22,8,10,7
5311,10.67999039879294,22,8,10,8
5312,9.755216395718652,22,8,10,9
5313,9.58723641428068,22,8,10,10
5314,8.367171285941751,22,8,10,11
5315,7.76244335276507,22,8,10,12
5316,7.46361580683858,22,8,10,13
5317,6.96498049351745,22,8,10,14
5318,6.48579549383651,22,8,10,15
5319,6.03313364911946,22,8,10,16
5320,5.21798868656258,22,8,10,17
5321,4.86081019971553,22,8,10,18
5322,4.866114830708311,22,8,10,19
5323,4.7971546278022,22,8,10,20
5324,4.87849230302479,22,8,10,21
5325,4.79715462780219,22,8,10,22
5326,4.9297704026216405,22,8,10,23
5327,4.86788304103923,22,8,11,0
5328,5.062386177441089,22,8,11,1
5329,5.27810783781406,22,8,11,2
5330,5.7838159924589,22,8,11,3
5331,6.54768285541892,22,8,11,4
5332,8.837515233968059,22,8,11,5
5333,8.63063462524973,22,8,11,6
5334,8.65362135955176,22,8,11,7
5335,8.86403838893195,22,8,11,8
5336,7.46184759650765,22,8,11,9
5337,8.19388667351101,22,8,11,10
5338,7.79957576971451,22,8,11,11
5339,8.21864161814397,22,8,11,12
5340,7.83493997633303,22,8,11,13
5341,6.82352366704337,22,8,11,14
5342,6.75809988479911,22,8,11,15
5343,6.2948287780965,22,8,11,16
5344,5.062386177441089,22,8,11,17
5345,4.82721420342793,22,8,11,18
5346,4.80953210011867,22,8,11,19
5347,4.68575737695386,22,8,11,20
5348,4.6079561223931105,22,8,11,21
5349,4.57436012610552,22,8,11,22
5350,4.620333594709599,22,8,11,23
5351,4.52131381617774,22,8,12,0
5352,4.57966475709829,22,8,12,1
5353,4.90147903732682,22,8,12,2
5354,5.24804826218831,22,8,12,3
5355,5.34176340972739,22,8,12,4
5356,7.52903958908284,22,8,12,5
5357,7.21783457083986,22,8,12,6
5358,7.03394069642356,22,8,12,7
5359,7.65458252257859,22,8,12,8
5360,6.5989609550157695,22,8,12,9
5361,7.52373495809006,22,8,12,10
5362,7.346913924997461,22,8,12,11
5363,7.33100003201913,22,8,12,12
5364,7.43709265187468,22,8,12,13
5365,6.703285364540401,22,8,12,14
5366,6.70151715420948,22,8,12,15
5367,5.81741198874648,22,8,12,16
5368,4.6450885393425505,22,8,12,17
5369,4.60441970173126,22,8,12,18
5370,4.77593610383108,22,8,12,19
5371,4.60972433272404,22,8,12,20
5372,4.64685674967349,22,8,12,21
5373,4.7122805319177505,22,8,12,22
5374,4.63447927735701,22,8,12,23
5375,4.49479066121385,22,8,13,0
5376,4.76886326250738,22,8,13,1
5377,5.0004988158586805,22,8,13,2
5378,5.334690568403699,22,8,13,3
5379,5.78204778212797,22,8,13,4
5380,7.6086090539745,22,8,13,5
5381,7.72177451515377,22,8,13,6
5382,7.840244607325809,22,8,13,7
5383,7.55733095437766,22,8,13,8
5384,6.3584843500098405,22,8,13,9
5385,5.96594165654426,22,8,13,10
5386,5.75552462716408,22,8,13,11
5387,5.8457033540413,22,8,13,12
5388,5.52212086348184,22,8,13,13
5389,5.41249182296443,22,8,13,14
5390,5.3099356237707305,22,8,13,15
5391,5.23920721053369,22,8,13,16
5392,4.8484327273990395,22,8,13,17
5393,4.7246580042342305,22,8,13,18
5394,4.8236777827660795,22,8,13,19
5395,4.8926379856722,22,8,13,20
5396,4.51070455419218,22,8,13,21
5397,4.57436012610552,22,8,13,22
5398,4.5018635025375495,22,8,13,23
5399,4.728194424896079,22,8,14,0
5400,5.115432487368871,22,8,14,1
5401,5.15079669398739,22,8,14,2
5402,5.68302800359611,22,8,14,3
5403,6.8465104013454,22,8,14,4
5404,9.13634277989455,22,8,14,5
5405,9.380355805562349,22,8,14,6
5406,9.30785918199437,22,8,14,7
5407,9.55717683865494,22,8,14,8
5408,8.3636348652799,22,8,14,9
5409,8.89763438521955,22,8,14,10
5410,8.45027717149527,22,8,14,11
5411,8.08072121233175,22,8,14,12
5412,8.315893186344901,22,8,14,13
5413,7.3628278179758,22,8,14,14
5414,6.89425208028041,22,8,14,15
5415,6.46104054920355,22,8,14,16
5416,4.73173084555793,22,8,14,17
5417,4.77593610383108,22,8,14,18
5418,4.69813484927034,22,8,14,19
5419,5.04116765346998,22,8,14,20
5420,4.67337990463737,22,8,14,21
5421,4.83782346541349,22,8,14,22
5422,4.728194424896079,22,8,14,23
5423,4.933306823283489,22,8,15,0
5424,4.8590419893846,22,8,15,1
5425,5.31347204443258,22,8,15,2
5426,5.67418695194148,22,8,15,3
5427,6.8341329290289305,22,8,15,4
5428,10.298056967312931,22,8,15,5
5429,10.21495108175941,22,8,15,6
5430,9.97977910774625,22,8,15,7
5431,10.154831930507921,22,8,15,8
5432,9.19646193114604,22,8,15,9
5433,9.58369999361883,22,8,15,10
5434,8.91531648852881,22,8,15,11
5435,8.637707466573431,22,8,15,12
5436,8.45558180248805,22,8,15,13
5437,6.903093131935041,22,8,15,14
5438,7.0162585931143,22,8,15,15
5439,6.29306056776558,22,8,15,16
5440,4.7370354765507106,22,8,15,17
5441,4.80953210011867,22,8,15,18
5442,4.676916325299221,22,8,15,19
5443,4.89263798567219,22,8,15,20
5444,4.74587652820534,22,8,15,21
5445,4.97220745056387,22,8,15,22
5446,4.75471757985997,22,8,15,23
5447,5.0128762881751605,22,8,16,0
5448,4.8590419893846,22,8,16,1
5449,5.37005477502221,22,8,16,2
5450,5.67949158293426,22,8,16,3
5451,6.5529874864116895,22,8,16,4
5452,9.454620639461229,22,8,16,5
5453,9.5748589419642,22,8,16,6
5454,9.263653923721229,22,8,16,7
5455,9.077991838974,22,8,16,8
5456,7.7200063048228404,22,8,16,9
5457,8.77562787238565,22,8,16,10
5458,8.30528392435934,22,8,16,11
5459,7.78012545607432,22,8,16,12
5460,7.52196674775913,22,8,16,13
5461,6.82882829803615,22,8,16,14
5462,6.761636305460961,22,8,16,15
5463,6.1604447929461195,22,8,16,16
5464,4.51954560584681,22,8,16,17
5465,4.569055495112741,22,8,16,18
5466,4.544300550479781,22,8,16,19
5467,4.63801569801886,22,8,16,20
5468,4.61679717404774,22,8,16,21
5469,4.68752558728478,22,8,16,22
5470,4.47534034757366,22,8,16,23
5471,4.71758516291052,22,8,17,0
5472,4.69990305960126,22,8,17,1
5473,5.01818091916794,22,8,17,2
5474,5.38596866800055,22,8,17,3
5475,6.76517272612281,22,8,17,4
5476,8.98427669143492,22,8,17,5
5477,9.45108421879938,22,8,17,6
5478,9.35206444026753,22,8,17,7
5479,9.474070953101421,22,8,17,8
5480,8.19742309417286,22,8,17,9
5481,8.76325040006917,22,8,17,10
5482,8.55636979135083,22,8,17,11
5483,8.15144962556878,22,8,17,12
5484,7.61214547463635,22,8,17,13
5485,6.79523230174856,22,8,17,14
5486,6.37970287398094,22,8,17,15
5487,5.15963774564201,22,8,17,16
5488,4.42052582731495,22,8,17,17
5489,4.62563822570237,22,8,17,18
5490,4.4505854029407,22,8,17,19
5491,4.54430055047977,22,8,17,20
5492,4.52131381617774,22,8,17,21
5493,4.59734686040756,22,8,17,22
5494,4.645088539342559,22,8,17,23
5495,4.73880368688164,22,8,18,0
5496,4.68752558728478,22,8,18,1
5497,5.01994912949887,22,8,18,2
5498,5.49736591884888,22,8,18,3
5499,6.63432516163429,22,8,18,4
5500,10.55621567562812,22,8,18,5
5501,10.07703067594718,22,8,18,6
5502,9.15932951419659,22,8,18,7
5503,10.085871727601809,22,8,18,8
5504,9.108051414599739,22,8,18,9
5505,9.70217008579087,22,8,18,10
5506,9.28133602703049,22,8,18,11
5507,9.07445541831215,22,8,18,12
5508,8.79507818602584,22,8,18,13
5509,6.8005369327413305,22,8,18,14
5510,5.64235916598482,22,8,18,15
5511,5.42840571594277,22,8,18,16
5512,4.77593610383108,22,8,18,17
5513,4.62210180504052,22,8,18,18
5514,4.71758516291052,22,8,18,19
5515,4.64685674967348,22,8,18,20
5516,4.66984348397553,22,8,18,21
5517,4.8519691480609,22,8,18,22
5518,4.6786845356301505,22,8,18,23
5519,4.66984348397553,22,8,19,0
5520,4.461194664926261,22,8,19,1
5521,5.07830007041942,22,8,19,2
5522,4.94568429559997,22,8,19,3
5523,5.513279811827211,22,8,19,4
5524,7.49190717213339,22,8,19,5
5525,7.2549669877893095,22,8,19,6
5526,7.35398676632116,22,8,19,7
5527,7.45300654485301,22,8,19,8
5528,6.53707359343336,22,8,19,9
5529,7.31331792870987,22,8,19,10
5530,7.27795372209135,22,8,19,11
5531,7.33100003201913,22,8,19,12
5532,7.04101353774726,22,8,19,13
5533,5.3346905684036905,22,8,19,14
5534,5.3152402547635,22,8,19,15
5535,5.22329331755535,22,8,19,16
5536,4.69990305960126,22,8,19,17
5537,4.61502896371682,22,8,19,18
5538,4.7989228381331195,22,8,19,19
5539,4.63801569801885,22,8,19,20
5540,4.779472524492929,22,8,19,21
5541,4.7122805319177505,22,8,19,22
5542,4.82898241375886,22,8,19,23
5543,4.73880368688163,22,8,20,0
5544,5.1242735390235,22,8,20,1
5545,5.0871411220740494,22,8,20,2
5546,5.55748507010037,22,8,20,3
5547,6.1038620623565,22,8,20,4
5548,6.84297398068356,22,8,20,5
5549,6.34080224670057,22,8,20,6
5550,6.236477837175951,22,8,20,7
5551,6.48933191449836,22,8,20,8
5552,5.442551398590171,22,8,20,9
5553,6.15514016195334,22,8,20,10
5554,5.8386305127175895,22,8,20,11
5555,5.92527281893297,22,8,20,12
5556,5.3470680407201705,22,8,20,13
5557,5.17731984895128,22,8,20,14
5558,5.25865752417387,22,8,20,15
5559,5.23213436920998,22,8,20,16
5560,4.59204222941478,22,8,20,17
5561,4.61856538437867,22,8,20,18
5562,4.61149254305497,22,8,20,19
5563,4.57259191577459,22,8,20,20
5564,4.70520769059404,22,8,20,21
5565,4.8113003104495995,22,8,20,22
5566,4.88910156501034,22,8,20,23
5567,4.72112158357238,22,8,21,0
5568,4.91032008898146,22,8,21,1
5569,5.11012785637609,22,8,21,2
5570,5.371822985353139,22,8,21,3
5571,6.93845733855356,22,8,21,4
5572,9.919659956494769,22,8,21,5
5573,9.535958314683821,22,8,21,6
5574,9.35736907126031,22,8,21,7
5575,9.624368831230129,22,8,21,8
5576,8.27876076939545,22,8,21,9
5577,9.28664065802326,22,8,21,10
5578,9.06207794599567,22,8,21,11
5579,9.05323689434103,22,8,21,12
5580,8.25931045575527,22,8,21,13
5581,7.46361580683857,22,8,21,14
5582,7.20015246753061,22,8,21,15
5583,6.44866307688706,22,8,21,16
5584,4.7122805319177505,22,8,21,17
5585,4.64685674967349,22,8,21,18
5586,4.7529493695290395,22,8,21,19
5587,4.80245925879497,22,8,21,20
5588,4.69459842860848,22,8,21,21
5589,4.7158169525796,22,8,21,22
5590,4.92623398195978,22,8,21,23
5591,5.03055839148442,22,8,22,0
5592,4.95275713692368,22,8,22,1
5593,5.16140595597295,22,8,22,2
5594,5.66534590028685,22,8,22,3
5595,6.50347759714576,22,8,22,4
5596,9.06030973566474,22,8,22,5
5597,8.51393274340861,22,8,22,6
5598,8.39899907189842,22,8,22,7
5599,8.75440934841454,22,8,22,8
5600,7.38227813161598,22,8,22,9
5601,8.53161484671787,22,8,22,10
5602,8.15852246689249,22,8,22,11
5603,7.86323134162785,22,8,22,12
5604,7.79603934905266,22,8,22,13
5605,6.71035820586411,22,8,22,14
5606,6.53353717277151,22,8,22,15
5607,6.36202077067169,22,8,22,16
5608,4.958061767916449,22,8,22,17
5609,4.749412948867191,22,8,22,18
5610,4.781240734823861,22,8,22,19
5611,4.72996263522701,22,8,22,20
5612,4.76886326250738,22,8,22,21
5613,4.82190957243516,22,8,22,22
5614,4.866114830708311,22,8,22,23
5615,4.99696239519682,22,8,23,0
5616,4.94922071626182,22,8,23,1
5617,5.21445226590072,22,8,23,2
5618,5.546875808114811,22,8,23,3
5619,6.846510401345411,22,8,23,4
5620,9.92673279781847,22,8,23,5
5621,9.4793755840942,22,8,23,6
5622,9.46699811177771,22,8,23,7
5623,9.610223148582719,22,8,23,8
5624,8.4661910644736,22,8,23,9
5625,9.79058060233717,22,8,23,10
5626,9.36090549192216,22,8,23,11
5627,9.290177078685119,22,8,23,12
5628,8.63417104591157,22,8,23,13
5629,7.484834330809679,22,8,23,14
5630,7.11527837164615,22,8,23,15
5631,5.60345853870444,22,8,23,16
5632,5.03939944313905,22,8,23,17
5633,4.92800219229071,22,8,23,18
5634,4.96867102990202,22,8,23,19
5635,4.9545253472546,22,8,23,20
5636,4.96159818857831,22,8,23,21
5637,4.903247247657751,22,8,23,22
5638,4.93153861295257,22,8,23,23
5639,5.2197568968935,22,8,24,0
5640,5.32584951674906,22,8,24,1
5641,5.33999519939647,22,8,24,2
5642,5.856312616026861,22,8,24,3
5643,6.55475569674261,22,8,24,4
5644,9.40334253986438,22,8,24,5
5645,9.34675980927475,22,8,24,6
5646,9.636746303546609,22,8,24,7
5647,9.13634277989455,22,8,24,8
5648,7.81725787302377,22,8,24,9
5649,8.95244890547825,22,8,24,10
5650,8.6288664149188,22,8,24,11
5651,8.45381359215712,22,8,24,12
5652,7.99054248545451,22,8,24,13
5653,7.35221855599024,22,8,24,14
5654,7.20192067786153,22,8,24,15
5655,6.17812689625538,22,8,24,16
5656,5.27810783781406,22,8,24,17
5657,5.31170383410166,22,8,24,18
5658,5.19853837292239,22,8,24,19
5659,5.0358630224772,22,8,24,20
5660,5.17731984895128,22,8,24,21
5661,5.1331145906781295,22,8,24,22
5662,5.30286278244702,22,8,24,23
5663,5.476147394877771,22,8,25,0
5664,5.53980296679111,22,8,25,1
5665,5.672418741610549,22,8,25,2
5666,6.018987966472039,22,8,25,3
5667,7.23551667414913,22,8,25,4
5668,9.99569300072458,22,8,25,5
5669,10.05934857263792,22,8,25,6
5670,10.290984125989219,22,8,25,7
5671,10.36348074955719,22,8,25,8
5672,9.41218359151901,22,8,25,9
5673,9.9019778531855,22,8,25,10
5674,10.17428224414811,22,8,25,11
5675,9.42279285350456,22,8,25,12
5676,8.535151267379721,22,8,25,13
5677,7.34514571466653,22,8,25,14
5678,7.09936447866782,22,8,25,15
5679,6.71212641619503,22,8,25,16
5680,5.17555163862035,22,8,25,17
5681,5.31170383410165,22,8,25,18
5682,5.12780995968535,22,8,25,19
5683,5.18262447994406,22,8,25,20
5684,5.05531333611739,22,8,25,21
5685,5.28164425847591,22,8,25,22
5686,5.02171733982979,22,8,25,23
5687,5.35414088204388,22,8,26,0
5688,5.2409754208646095,22,8,26,1
5689,5.42133287461907,22,8,26,2
5690,5.66534590028685,22,8,26,3
5691,6.1816633169172395,22,8,26,4
5692,8.22925088012953,22,8,26,5
5693,8.096635105310071,22,8,26,6
5694,7.94987364784322,22,8,26,7
5695,8.50509169175398,22,8,26,8
5696,7.6934831498589595,22,8,26,9
5697,8.802151027349542,22,8,26,10
5698,8.20803235615841,22,8,26,11
5699,8.3636348652799,22,8,26,12
5700,6.98619901748856,22,8,26,13
5701,6.12154416566576,22,8,26,14
5702,5.97124628753704,22,8,26,15
5703,5.77143852014241,22,8,26,16
5704,5.42310108494999,22,8,26,17
5705,5.1313463803472,22,8,26,18
5706,5.32408130641813,22,8,26,19
5707,5.34176340972739,22,8,26,20
5708,5.15079669398739,22,8,26,21
5709,5.16140595597295,22,8,26,22
5710,5.5504122287766595,22,8,26,23
5711,5.46376992256128,22,8,27,0
5712,5.635286324661109,22,8,27,1
5713,5.80326630609908,22,8,27,2
